id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q246932,emir of Kuwait,Q817,Q817,,,1752,,,,Emir of Kuwait
Q30100649,Prime Minister of Kuwait,Q817,Q817,,Q2035020,1962-11-11,,,,
Q110526533,Deputy Prime Minister of Kuwait,Q817,Q817,,,,,,,
Q110525626,Kuwait Minister of Awqaf and Islamic Affairs,,Q817,,,,,,,
Q104382486,Minister of Defense,Q817,Q817,,,,,,,
Q110526390,Minister of Education,,Q817,,,,,,,
Q110526402,Minister of Electricity and Water and Renewable Energy,,Q817,,,,,,,
Q110525649,Minister of Finance (Kuwait),,Q817,,,,,,,
Q110525652,Minister of Foreign Affairs,,Q817,,,,,,,
Q110526428,Minister of Health,,Q817,,,,,,,
Q110526438,Minister of Higher Education,,Q817,,,,,,,
Q110526451,Minister of Housing,,Q817,,,,,,,
Q110526654,Minister of Information,Q817,Q817,,,,,,,
Q110526408,Minister of Justice (Kuwait),,Q817,,,,,,,
Q108599663,Minister of oil,Q817,Q817,,,1975-02-09,,,,
Q110526419,Minister of Public Works,,Q817,,,,,,,
Q110525669,Minister Of Social Affairs And Labour,,Q817,,,,,,,
Q97734029,Minister of Trade and Industry,Q817,Q817,,,,,,,
Q110526641,Minister of the Amiri Diwan,Q817,Q817,,,,,,,
