@@,item,name,position,startdate,enddate
->,Q96202201,Hamad Jaber Al-Ali Al-Sabah,Minister of Defense,2020-12-14->2021-12-28,2022-02-17->2022-02-16
->,Q96041531,Mohammad Abdullatif Al-Fares->Dr. Mohammad Abdullatif Al-Fares,Minister of Interior,2022-02-17,2022-03-09->2022-03-08
->,Q96041531,Mohammad Abdullatif Al-Fares->Dr. Mohammad Abdullatif Al-Fares,Minister of State for Cabinet Affairs,2022-03-22,""
->,Q79180644,Ahmad Mansour Al-Ahmad Al-Sabah,Minister of Interior,2021-12-28,2022-02-17->2022-02-16
->,Q12219691,Sabah Al-Khalid Al-Sabah->Sabah Al-Khaled Al-Hamad Al-Sabah,Prime Minister of Kuwait->Prime Minister,2019-11-19->2021-12-28,2022-05-10
->,Q12179124,Ahmad Nasser al-Mohammed al-Sabah->Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Minister of Foreign Affairs,2019-12-17->2021-12-28,""
->,Q12179124,Ahmad Nasser al-Mohammed al-Sabah->Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Minister of Defense,2022-02-17,2022-03-09->2022-03-08
->,Q110289338,Ali Husain Ali Al Mousa->Ali Hussein Al-Mousa,Minister of Public Works,2021-12-28,""
->,Q110289338,Ali Husain Ali Al Mousa->Ali Hussein Al-Mousa,Minister of State for Youth Affairs,2021-12-28,""
->,Q110289308,Fahad Mutlaq Al-Shurai'an,Minister of Trade and Industry->Minister of Commerce and Industry,2021-12-28,""
->,Q110289302,Khaled Mhawes Al-Saeed->Dr. Khaled Mhawes Al-Saeed,Minister of Health,2021-12-28,""
->,Q109259869,Ahmed Nawaf Al-Ahmad Al-Sabah->Ahmad Nawaf Al-Ahmad Al-Sabah,Minister of Interior,2022-03-09,""
->,Q106097847,Mohammad Obaid Al-Rajhi,Minister of State For National Assembly Affairs->Minister of State for National Assembly Affairs,2021-12-28,""
->,Q104175573,Ali Fahad Al-Mudhaf->Dr. Ali Fahad Al-Mudhaf,Minister of Education,2020-12-14->2021-12-28,""
---,Q96202201,Hamad Jaber Al-Ali Al-Sabah,Deputy Prime Minister of Kuwait,2020-12-14,2022-02-17
---,Q96041531,Mohammad Abdullatif Al-Fares,Minister of Electricity and Water and Renewable Energy,2021-12-28,2022-03-21
---,Q96041531,Mohammad Abdullatif Al-Fares,Deputy Prime Minister of Kuwait,2021-12-28,""
---,Q96041531,Mohammad Abdullatif Al-Fares,Minister of oil,2020-12-14,""
---,Q79351786,Rana Abdullah Al-Fares,Minister of State For Communications and Information Technology Affairs,2021-12-28,""
---,Q79351786,Rana Abdullah Al-Fares,Minister of State For Municipal Affairs,2021-12-28,""
---,Q79180644,Ahmad Mansour Al-Ahmad Al-Sabah,Deputy Prime Minister of Kuwait,2021-12-28,2022-02-17
---,Q641805,Nawaf Al-Ahmad Al-Jaber Al-Sabah,Minister of Interior,1978-03-19,""
---,Q641805,Nawaf Al-Ahmad Al-Jaber Al-Sabah,Minister of Interior,2003-07-13,""
---,Q57894,Jaber Al-Mubarak Al-Hamad Al-Sabah,Minister of Interior,2006-02-09,""
---,Q54875312,Essa Al-Kandari,Kuwait Minister of Awqaf and Islamic Affairs,2021-03-02,""
---,Q37996526,Abdulwahab Al-Rushaid,Minister of Finance (Kuwait),2021-12-28,""
---,Q16934197,Mohammad Al Khalid Al Sabah,Minister of Interior,1996-10-15,""
---,Q16852103,Khaled Al Jarrah Al Sabah,Minister of Interior,2016-12-10,""
---,Q16214166,Anas Khalid Al Saleh,Minister of Interior,2019-11-18,""
---,Q12204080,"",Minister of Interior,2007-10-28,""
---,Q12179124,Ahmad Nasser al-Mohammed al-Sabah,Minister of State for Cabinet Affairs,2021-03-02,2022-03-22
---,Q12178548,"",Minister of Interior,1991-04-20,""
---,Q12178548,"",Minister of Interior,2011-02-06,""
---,Q110289338,Ali Husain Ali Al Mousa,Minister of Electricity and Water and Renewable Energy,2022-03-22,""
---,Q110289298,Jamal Hadhel Al-Jalwai,Minister of Justice (Kuwait),2021-12-28,""
---,Q109298040,Hamad Ahmad Roh El Deen,Minister of Information,2021-12-28,""
---,Q106098187,Mubarak Zaid Al-Mutairi,Minister of Social Affairs,2021-12-28,""
---,Q104175573,Ali Fahad Al-Mudhaf,Minister of Higher Education,2020-12-14,""
+++,Q79180644,Ahmad Mansour Al-Ahmad Al-Sabah,Deputy Prime Minister,2021-12-28,2022-02-16
+++,,Mubarak Zaid Al-Mutairi,Minister of Social Affairs and Community Development,2021-12-28,
+++,,Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Minister of State for Cabinet Affairs and Deputy Prime Minister,2021-12-28,2022-03-21
+++,,Dr. Rana Abdullah Al-Fares,Minister of State for Communication and Information Technology,2021-12-28,
+++,,Dr. Abdulwahab Mohammad Al-Rushaid,Minister of State for Economic and Investment Affairs,2021-12-28,
+++,,Mubarak Zaid Al-Mutairi,Minister of State for Housing Affairs and Urban Development,2021-12-28,
+++,,Dr. Rana Abdullah Al-Fares,Minister of State for Municipal Affairs,2021-12-28,
+++,,Hamad Jaber Al-Ali Al-Sabah,Deputy Prime Minister,2021-12-28,2022-02-16
+++,,Justice Jamal Hadhel Al-Jalwai,Minister of State for Nazaha (Integrity) Enhancement,2021-12-28,
+++,,Dr. Mohammad Abdullatif Al-Fares,"Minister of Electricity, Water and Renewable Energy",2021-12-28,2022-03-21
+++,,Dr. Mohammad Abdullatif Al-Fares,Deputy Prime Minister,2021-12-28,2022-03-21
+++,,Talal Khaled Al-Ahmad Al-Sabah,Deputy Prime Minister,2022-03-09,
+++,,Dr. Mohammad Abdullatif Al-Fares,Deputy Prime Minister,2022-02-17,2022-03-08
+++,,Ahmad Nawaf Al-Ahmad Al-Sabah,First Deputy Prime Minister,2022-03-09,
+++,,Dr. Mohammad Abdullatif Al-Fares,Deputy Prime Minister,2021-12-28,
+++,,Dr. Mohammad Abdullatif Al-Fares,Minister of Oil,2021-12-28,
+++,,Issa Ahmad Mohammad Hassan Al-Kandari,Minister of Awqaf (Endowment) and Islamic Affairs,2021-12-28,
+++,,Dr. Abdulwahab Mohammad Al-Rushaid,Minister of Finance,2021-12-28,
+++,,Dr. Ali Fahad Al-Mudhaf,Minister of Higher Education and Scientific Research,2021-12-28,
+++,,Justice Jamal Hadhel Al-Jalwai,Minister of Justice,2021-12-28,
+++,,Dr. Hamad Ahmad Rouhaddeen,Minister of Information and Culture,2021-12-28,
+++,,Ali Hussein Al-Mousa,"Minister of Electricity, Water and Renewable Energy",2022-03-22,
