@@,name,position
->,Sabah Khalid Al-Hamad Al-Sabah,Prime Minister ->Prime Minister â€‹
->,Ali Fahad Al-Mudhaf->Dr.Ali Fahad Al-Mudaf,Minister of Education
+++,Mubarak Zaid Al Aro Al Mutairi,Minister of State for Housing Affairs and Urban Development
+++,Mubarak Zaid Al Aro Al Mutairi,Public Authority for Housing Welfare
+++,Mr.Muhammad Ebed Al Rajhi,Minister of State For National Assembly Affairs
+++,Jamal Hadel Salem Al Jallawi,Minister for Integrity Promotion Affairs
+++,Ahmad Nasir Al-Muhammad Al-Sabah,The Council of Ministers General Secretariat (CMGS)
+++,Ahmad Nasir Al-Muhammad Al-Sabah,Minister of State for Cabinet Affairs
+++,Abd Al Wahab Muhammad Al Rashid,Minister of State for Economic Affairs and Investments
